type,susceptibility,time,mean infection rate,std. dev
unrestricted,0.2,261000,0.9987,0.0093
unrestricted,0.2,261600,0.9987,0.0093
unrestricted,0.2,262200,0.9987,0.0093
unrestricted,0.2,262800,0.9987,0.0093
unrestricted,0.2,263400,0.9987,0.0093
unrestricted,0.2,264000,0.9987,0.0093
unrestricted,0.2,264600,0.9987,0.0093
unrestricted,0.2,265200,0.9987,0.0093
unrestricted,0.2,265800,0.9987,0.0093
unrestricted,0.2,266400,0.9987,0.0093
unrestricted,0.2,267000,0.9987,0.0093
unrestricted,0.2,267600,0.9987,0.0093
unrestricted,0.2,268200,0.9987,0.0093
unrestricted,0.2,268800,0.9987,0.0093
unrestricted,0.2,269400,0.9987,0.0093
unrestricted,0.2,270000,0.9987,0.0093
unrestricted,0.2,270600,0.9987,0.0093
unrestricted,0.2,271200,0.9987,0.0093
unrestricted,0.2,271800,0.9987,0.0093
unrestricted,0.2,272400,0.9987,0.0093
unrestricted,0.2,273000,0.9987,0.0093
unrestricted,0.2,273600,0.9987,0.0093
unrestricted,0.2,274200,0.9987,0.0093
unrestricted,0.2,274800,0.9987,0.0093
unrestricted,0.2,275400,0.9987,0.0093
unrestricted,0.2,276000,0.9987,0.0093
unrestricted,0.2,276600,0.9987,0.0093
unrestricted,0.2,277200,0.9987,0.0093
unrestricted,0.2,277800,0.9987,0.0093
unrestricted,0.2,278400,1.0000,0.0000
unrestricted,0.4,0,0.0248,0.0033
unrestricted,0.4,600,0.0280,0.0114
unrestricted,0.4,1200,0.0350,0.0210
unrestricted,0.4,1800,0.0392,0.0296
unrestricted,0.4,2400,0.0428,0.0302
unrestricted,0.4,3000,0.0462,0.0327
unrestricted,0.4,3600,0.0499,0.0330
unrestricted,0.4,4200,0.0520,0.0350
unrestricted,0.4,4800,0.0562,0.0412
unrestricted,0.4,5400,0.0603,0.0438
unrestricted,0.4,6000,0.0681,0.0526
unrestricted,0.4,6600,0.0730,0.0567
unrestricted,0.4,7200,0.0759,0.0604
unrestricted,0.4,7800,0.0830,0.0667
unrestricted,0.4,8400,0.0874,0.0706
unrestricted,0.4,9000,0.0919,0.0736
unrestricted,0.4,9600,0.0980,0.0791
unrestricted,0.4,10200,0.1071,0.0879
unrestricted,0.4,10800,0.1144,0.0942
unrestricted,0.4,11400,0.1196,0.0974
unrestricted,0.4,12000,0.1264,0.1035
unrestricted,0.4,12600,0.1375,0.1118
unrestricted,0.4,13200,0.1462,0.1182
unrestricted,0.4,13800,0.1553,0.1248
unrestricted,0.4,14400,0.1647,0.1305
unrestricted,0.4,15000,0.1725,0.1333
unrestricted,0.4,15600,0.1787,0.1379
unrestricted,0.4,16200,0.1870,0.1457
unrestricted,0.4,16800,0.1939,0.1547
unrestricted,0.4,17400,0.2015,0.1605
unrestricted,0.4,18000,0.2156,0.1679
unrestricted,0.4,18600,0.2213,0.1720
unrestricted,0.4,19200,0.2289,0.1763
unrestricted,0.4,19800,0.2358,0.1792
unrestricted,0.4,20400,0.2448,0.1849
unrestricted,0.4,21000,0.2537,0.1855
unrestricted,0.4,21600,0.2642,0.1901
unrestricted,0.4,22200,0.2765,0.1967
unrestricted,0.4,22800,0.2874,0.2006
unrestricted,0.4,23400,0.3013,0.2029
unrestricted,0.4,24000,0.3118,0.2037
unrestricted,0.4,24600,0.3227,0.2042
unrestricted,0.4,25200,0.3279,0.2077
unrestricted,0.4,25800,0.3435,0.2146
unrestricted,0.4,26400,0.3526,0.2160
unrestricted,0.4,27000,0.3620,0.2172
unrestricted,0.4,27600,0.3715,0.2166
unrestricted,0.4,28200,0.3852,0.2199
unrestricted,0.4,28800,0.3963,0.2191
unrestricted,0.4,29400,0.4152,0.2246
unrestricted,0.4,30000,0.4270,0.2287
unrestricted,0.4,30600,0.4399,0.2281
unrestricted,0.4,31200,0.4559,0.2291
unrestricted,0.4,31800,0.4706,0.2263
unrestricted,0.4,32400,0.4793,0.2297
unrestricted,0.4,33000,0.4923,0.2295
unrestricted,0.4,33600,0.5060,0.2301
unrestricted,0.4,34200,0.5169,0.2306
unrestricted,0.4,34800,0.5318,0.2326
unrestricted,0.4,35400,0.5426,0.2306
unrestricted,0.4,36000,0.5522,0.2311
unrestricted,0.4,36600,0.5628,0.2296
unrestricted,0.4,37200,0.5716,0.2278
unrestricted,0.4,37800,0.5845,0.2273
unrestricted,0.4,38400,0.5965,0.2255
unrestricted,0.4,39000,0.6077,0.2236
unrestricted,0.4,39600,0.6206,0.2242
unrestricted,0.4,40200,0.6341,0.2255
unrestricted,0.4,40800,0.6501,0.2247
unrestricted,0.4,41400,0.6632,0.2235
unrestricted,0.4,42000,0.6760,0.2217
unrestricted,0.4,42600,0.6847,0.2210
unrestricted,0.4,43200,0.6966,0.2192
unrestricted,0.4,43800,0.7064,0.2170
unrestricted,0.4,44400,0.7183,0.2135
unrestricted,0.4,45000,0.7229,0.2107
unrestricted,0.4,45600,0.7305,0.2097
unrestricted,0.4,46200,0.7395,0.2099
unrestricted,0.4,46800,0.7505,0.2057
unrestricted,0.4,47400,0.7584,0.2046
unrestricted,0.4,48000,0.7683,0.2054
unrestricted,0.4,48600,0.7775,0.2032
unrestricted,0.4,49200,0.7860,0.2013
unrestricted,0.4,49800,0.7934,0.1971
unrestricted,0.4,50400,0.7975,0.1979
unrestricted,0.4,51000,0.8070,0.1959
unrestricted,0.4,51600,0.8159,0.1873
unrestricted,0.4,52200,0.8214,0.1840
unrestricted,0.4,52800,0.8298,0.1789
unrestricted,0.4,53400,0.8349,0.1762
unrestricted,0.4,54000,0.8420,0.1704
unrestricted,0.4,54600,0.8468,0.1635
unrestricted,0.4,55200,0.8507,0.1620
unrestricted,0.4,55800,0.8575,0.1563
unrestricted,0.4,56400,0.8635,0.1531
unrestricted,0.4,57000,0.8702,0.1473
unrestricted,0.4,57600,0.8740,0.1457
unrestricted,0.4,58200,0.8773,0.1455
unrestricted,0.4,58800,0.8822,0.1390
unrestricted,0.4,59400,0.8872,0.1336
unrestricted,0.4,60000,0.8918,0.1272
unrestricted,0.4,60600,0.8963,0.1263
unrestricted,0.4,61200,0.8993,0.1235
unrestricted,0.4,61800,0.9071,0.1148
unrestricted,0.4,62400,0.9131,0.1109
unrestricted,0.4,63000,0.9156,0.1081
unrestricted,0.4,63600,0.9202,0.1053
unrestricted,0.4,64200,0.9238,0.1034
unrestricted,0.4,64800,0.9263,0.1016
unrestricted,0.4,65400,0.9331,0.0961
unrestricted,0.4,66000,0.9349,0.0940
unrestricted,0.4,66600,0.9374,0.0923
unrestricted,0.4,67200,0.9400,0.0922
unrestricted,0.4,67800,0.9423,0.0915
unrestricted,0.4,68400,0.9438,0.0907
unrestricted,0.4,69000,0.9463,0.0901
unrestricted,0.4,69600,0.9473,0.0882
unrestricted,0.4,70200,0.9509,0.0817
unrestricted,0.4,70800,0.9538,0.0777
unrestricted,0.4,71400,0.9561,0.0718
unrestricted,0.4,72000,0.9572,0.0685
unrestricted,0.4,72600,0.9588,0.0674
unrestricted,0.4,73200,0.9626,0.0615
unrestricted,0.4,73800,0.9642,0.0604
unrestricted,0.4,74400,0.9662,0.0587
unrestricted,0.4,75000,0.9703,0.0564
unrestricted,0.4,75600,0.9723,0.0565
unrestricted,0.4,76200,0.9723,0.0565
unrestricted,0.4,76800,0.9734,0.0559
unrestricted,0.4,77400,0.9744,0.0529
unrestricted,0.4,78000,0.9765,0.0484
unrestricted,0.4,78600,0.9775,0.0484
unrestricted,0.4,79200,0.9779,0.0483
unrestricted,0.4,79800,0.9779,0.0483
unrestricted,0.4,80400,0.9784,0.0483
unrestricted,0.4,81000,0.9784,0.0483
unrestricted,0.4,81600,0.9805,0.0420
unrestricted,0.4,82200,0.9816,0.0414
unrestricted,0.4,82800,0.9825,0.0388
unrestricted,0.4,83400,0.9841,0.0359
unrestricted,0.4,84000,0.9857,0.0340
unrestricted,0.4,84600,0.9868,0.0336
unrestricted,0.4,85200,0.9868,0.0336
unrestricted,0.4,85800,0.9873,0.0310
unrestricted,0.4,86400,0.9878,0.0297
unrestricted,0.4,87000,0.9883,0.0297
unrestricted,0.4,87600,0.9888,0.0273
unrestricted,0.4,88200,0.9893,0.0272
unrestricted,0.4,88800,0.9899,0.0254
unrestricted,0.4,89400,0.9905,0.0240
unrestricted,0.4,90000,0.9905,0.0240
unrestricted,0.4,90600,0.9910,0.0215
unrestricted,0.4,91200,0.9920,0.0207
unrestricted,0.4,91800,0.9920,0.0207
unrestricted,0.4,92400,0.9925,0.0193
unrestricted,0.4,93000,0.9925,0.0193
unrestricted,0.4,93600,0.9925,0.0193
unrestricted,0.4,94200,0.9940,0.0164
unrestricted,0.4,94800,0.9945,0.0162
unrestricted,0.4,95400,0.9950,0.0151
unrestricted,0.4,96000,0.9956,0.0128
unrestricted,0.4,96600,0.9961,0.0112
unrestricted,0.4,97200,0.9961,0.0112
unrestricted,0.4,97800,0.9961,0.0112
unrestricted,0.4,98400,0.9961,0.0112
unrestricted,0.4,99000,0.9966,0.0108
unrestricted,0.4,99600,0.9966,0.0108
unrestricted,0.4,100200,0.9971,0.0103
unrestricted,0.4,100800,0.9971,0.0103
unrestricted,0.4,101400,0.9971,0.0103
unrestricted,0.4,102000,0.9971,0.0103
unrestricted,0.4,102600,0.9971,0.0103
unrestricted,0.4,103200,0.9971,0.0103
unrestricted,0.4,103800,0.9971,0.0103
unrestricted,0.4,104400,0.9971,0.0103
unrestricted,0.4,105000,0.9971,0.0103
unrestricted,0.4,105600,0.9978,0.0093
unrestricted,0.4,106200,0.9978,0.0093
unrestricted,0.4,106800,0.9978,0.0093
unrestricted,0.4,107400,0.9978,0.0093
unrestricted,0.4,108000,0.9978,0.0093
unrestricted,0.4,108600,0.9978,0.0093
unrestricted,0.4,109200,0.9978,0.0093
unrestricted,0.4,109800,0.9984,0.0085
unrestricted,0.4,110400,0.9984,0.0085
unrestricted,0.4,111000,0.9984,0.0085
unrestricted,0.4,111600,0.9984,0.0085
unrestricted,0.4,112200,0.9984,0.0085
unrestricted,0.4,112800,0.9984,0.0085
unrestricted,0.4,113400,0.9984,0.0085
unrestricted,0.4,114000,0.9984,0.0085
unrestricted,0.4,114600,0.9989,0.0053
unrestricted,0.4,115200,0.9989,0.0053
unrestricted,0.4,115800,0.9989,0.0053
unrestricted,0.4,116400,0.9989,0.0053
unrestricted,0.4,117000,0.9989,0.0053
unrestricted,0.4,117600,0.9989,0.0053
unrestricted,0.4,118200,0.9989,0.0053
unrestricted,0.4,118800,0.9989,0.0053
unrestricted,0.4,119400,0.9989,0.0053
unrestricted,0.4,120000,0.9989,0.0053
unrestricted,0.4,120600,0.9989,0.0053
unrestricted,0.4,121200,0.9989,0.0053
unrestricted,0.4,121800,0.9989,0.0053
unrestricted,0.4,122400,0.9989,0.0053
unrestricted,0.4,123000,0.9989,0.0053
unrestricted,0.4,123600,0.9989,0.0053
unrestricted,0.4,124200,0.9989,0.0053
unrestricted,0.4,124800,0.9989,0.0053
unrestricted,0.4,125400,0.9989,0.0053
unrestricted,0.4,126000,0.9989,0.0053
unrestricted,0.4,126600,0.9989,0.0053
unrestricted,0.4,127200,0.9989,0.0053
unrestricted,0.4,127800,0.9989,0.0053
unrestricted,0.4,128400,0.9989,0.0053
unrestricted,0.4,129000,0.9989,0.0053
unrestricted,0.4,129600,0.9989,0.0053
unrestricted,0.4,130200,0.9989,0.0053
unrestricted,0.4,130800,0.9995,0.0037
unrestricted,0.4,131400,0.9995,0.0037
unrestricted,0.4,132000,0.9995,0.0037
unrestricted,0.4,132600,0.9995,0.0037
unrestricted,0.4,133200,1.0000,0.0000
unrestricted,0.6,0,0.0167,0.0015
unrestricted,0.6,600,0.0197,0.0083
unrestricted,0.6,1200,0.0250,0.0141
unrestricted,0.6,1800,0.0288,0.0201
unrestricted,0.6,2400,0.0324,0.0216
unrestricted,0.6,3000,0.0347,0.0250
unrestricted,0.6,3600,0.0370,0.0282
unrestricted,0.6,4200,0.0407,0.0320
unrestricted,0.6,4800,0.0443,0.0343
unrestricted,0.6,5400,0.0491,0.0404
unrestricted,0.6,6000,0.0547,0.0435
unrestricted,0.6,6600,0.0599,0.0473
unrestricted,0.6,7200,0.0669,0.0569
unrestricted,0.6,7800,0.0740,0.0644
unrestricted,0.6,8400,0.0807,0.0705
unrestricted,0.6,9000,0.0890,0.0765
unrestricted,0.6,9600,0.0935,0.0780
unrestricted,0.6,10200,0.1042,0.0865
unrestricted,0.6,10800,0.1105,0.0929
unrestricted,0.6,11400,0.1195,0.0994
unrestricted,0.6,12000,0.1306,0.1112
unrestricted,0.6,12600,0.1403,0.1197
unrestricted,0.6,13200,0.1493,0.1230
unrestricted,0.6,13800,0.1604,0.1298
unrestricted,0.6,14400,0.1727,0.1379
unrestricted,0.6,15000,0.1842,0.1439
unrestricted,0.6,15600,0.1997,0.1520
unrestricted,0.6,16200,0.2140,0.1630
unrestricted,0.6,16800,0.2260,0.1697
unrestricted,0.6,17400,0.2402,0.1789
unrestricted,0.6,18000,0.2574,0.1927
unrestricted,0.6,18600,0.2755,0.2044
unrestricted,0.6,19200,0.2870,0.2072
unrestricted,0.6,19800,0.3046,0.2148
unrestricted,0.6,20400,0.3200,0.2196
unrestricted,0.6,21000,0.3331,0.2270
unrestricted,0.6,21600,0.3471,0.2333
unrestricted,0.6,22200,0.3634,0.2362
unrestricted,0.6,22800,0.3822,0.2442
unrestricted,0.6,23400,0.3978,0.2464
unrestricted,0.6,24000,0.4117,0.2474
unrestricted,0.6,24600,0.4296,0.2529
unrestricted,0.6,25200,0.4423,0.2554
unrestricted,0.6,25800,0.4570,0.2565
unrestricted,0.6,26400,0.4757,0.2621
unrestricted,0.6,27000,0.4917,0.2660
unrestricted,0.6,27600,0.5086,0.2661
unrestricted,0.6,28200,0.5258,0.2673
unrestricted,0.6,28800,0.5438,0.2686
unrestricted,0.6,29400,0.5644,0.2672
unrestricted,0.6,30000,0.5834,0.2633
unrestricted,0.6,30600,0.6017,0.2597
unrestricted,0.6,31200,0.6153,0.2540
unrestricted,0.6,31800,0.6353,0.2512
unrestricted,0.6,32400,0.6511,0.2471
unrestricted,0.6,33000,0.6660,0.2420
unrestricted,0.6,33600,0.6814,0.2421
unrestricted,0.6,34200,0.6985,0.2365
unrestricted,0.6,34800,0.7136,0.2301
unrestricted,0.6,35400,0.7272,0.2238
unrestricted,0.6,36000,0.7391,0.2200
unrestricted,0.6,36600,0.7546,0.2143
unrestricted,0.6,37200,0.7690,0.2066
unrestricted,0.6,37800,0.7826,0.2020
unrestricted,0.6,38400,0.7923,0.1969
unrestricted,0.6,39000,0.8068,0.1892
unrestricted,0.6,39600,0.8171,0.1834
unrestricted,0.6,40200,0.8266,0.1763
unrestricted,0.6,40800,0.8328,0.1764
unrestricted,0.6,41400,0.8425,0.1703
unrestricted,0.6,42000,0.8527,0.1629
unrestricted,0.6,42600,0.8644,0.1529
unrestricted,0.6,43200,0.8719,0.1452
unrestricted,0.6,43800,0.8794,0.1410
unrestricted,0.6,44400,0.8853,0.1380
unrestricted,0.6,45000,0.8926,0.1299
unrestricted,0.6,45600,0.9004,0.1218
unrestricted,0.6,46200,0.9057,0.1183
unrestricted,0.6,46800,0.9141,0.1127
unrestricted,0.6,47400,0.9194,0.1088
unrestricted,0.6,48000,0.9259,0.1002
unrestricted,0.6,48600,0.9308,0.0967
unrestricted,0.6,49200,0.9355,0.0924
unrestricted,0.6,49800,0.9389,0.0890
unrestricted,0.6,50400,0.9447,0.0862
unrestricted,0.6,51000,0.9485,0.0824
unrestricted,0.6,51600,0.9517,0.0795
unrestricted,0.6,52200,0.9547,0.0751
unrestricted,0.6,52800,0.9579,0.0696
unrestricted,0.6,53400,0.9596,0.0692
unrestricted,0.6,54000,0.9626,0.0667
unrestricted,0.6,54600,0.9648,0.0610
unrestricted,0.6,55200,0.9676,0.0563
unrestricted,0.6,55800,0.9690,0.0529
unrestricted,0.6,56400,0.9731,0.0506
unrestricted,0.6,57000,0.9746,0.0492
unrestricted,0.6,57600,0.9775,0.0448
unrestricted,0.6,58200,0.9785,0.0431
unrestricted,0.6,58800,0.9798,0.0416
unrestricted,0.6,59400,0.9833,0.0355
unrestricted,0.6,60000,0.9844,0.0350
unrestricted,0.6,60600,0.9847,0.0351
unrestricted,0.6,61200,0.9854,0.0337
unrestricted,0.6,61800,0.9861,0.0326
unrestricted,0.6,62400,0.9875,0.0294
unrestricted,0.6,63000,0.9886,0.0287
unrestricted,0.6,63600,0.9902,0.0269
unrestricted,0.6,64200,0.9906,0.0255
unrestricted,0.6,64800,0.9917,0.0229
unrestricted,0.6,65400,0.9917,0.0229
unrestricted,0.6,66000,0.9924,0.0211
unrestricted,0.6,66600,0.9927,0.0200
unrestricted,0.6,67200,0.9931,0.0183
unrestricted,0.6,67800,0.9938,0.0156
unrestricted,0.6,68400,0.9953,0.0114
unrestricted,0.6,69000,0.9956,0.0107
unrestricted,0.6,69600,0.9960,0.0093
unrestricted,0.6,70200,0.9960,0.0093
unrestricted,0.6,70800,0.9960,0.0093
unrestricted,0.6,71400,0.9963,0.0091
unrestricted,0.6,72000,0.9967,0.0081
unrestricted,0.6,72600,0.9970,0.0068
unrestricted,0.6,73200,0.9974,0.0064
unrestricted,0.6,73800,0.9974,0.0064
unrestricted,0.6,74400,0.9974,0.0064
unrestricted,0.6,75000,0.9974,0.0064
unrestricted,0.6,75600,0.9974,0.0064
unrestricted,0.6,76200,0.9978,0.0060
unrestricted,0.6,76800,0.9982,0.0055
unrestricted,0.6,77400,0.9982,0.0055
unrestricted,0.6,78000,0.9985,0.0051
unrestricted,0.6,78600,0.9985,0.0051
unrestricted,0.6,79200,0.9985,0.0051
unrestricted,0.6,79800,0.9985,0.0051
unrestricted,0.6,80400,0.9985,0.0051
unrestricted,0.6,81000,0.9989,0.0045
unrestricted,0.6,81600,0.9989,0.0045
unrestricted,0.6,82200,0.9989,0.0045
unrestricted,0.6,82800,0.9989,0.0045
unrestricted,0.6,83400,0.9989,0.0045
unrestricted,0.6,84000,0.9989,0.0045
unrestricted,0.6,84600,0.9989,0.0045
unrestricted,0.6,85200,0.9989,0.0045
unrestricted,0.6,85800,0.9989,0.0045
unrestricted,0.6,86400,0.9989,0.0045
unrestricted,0.6,87000,0.9992,0.0037
unrestricted,0.6,87600,0.9992,0.0037
unrestricted,0.6,88200,0.9992,0.0037
unrestricted,0.6,88800,0.9996,0.0025
unrestricted,0.6,89400,0.9996,0.0025
unrestricted,0.6,90000,0.9996,0.0025
unrestricted,0.6,90600,0.9996,0.0025
unrestricted,0.6,91200,0.9996,0.0025
unrestricted,0.6,91800,0.9996,0.0025
unrestricted,0.6,92400,0.9996,0.0025
unrestricted,0.6,93000,0.9996,0.0025
unrestricted,0.6,93600,0.9996,0.0025
unrestricted,0.6,94200,0.9996,0.0025
unrestricted,0.6,94800,0.9996,0.0025
unrestricted,0.6,95400,0.9996,0.0025
unrestricted,0.6,96000,1.0000,0.0000
unrestricted,0.8,0,0.0126,0.0008
unrestricted,0.8,600,0.0156,0.0071
unrestricted,0.8,1200,0.0197,0.0110
unrestricted,0.8,1800,0.0235,0.0165
unrestricted,0.8,2400,0.0279,0.0179
unrestricted,0.8,3000,0.0311,0.0212
unrestricted,0.8,3600,0.0355,0.0250
unrestricted,0.8,4200,0.0434,0.0336
unrestricted,0.8,4800,0.0499,0.0390
unrestricted,0.8,5400,0.0564,0.0456
unrestricted,0.8,6000,0.0620,0.0492
unrestricted,0.8,6600,0.0712,0.0579
unrestricted,0.8,7200,0.0816,0.0667
unrestricted,0.8,7800,0.0937,0.0738
unrestricted,0.8,8400,0.1033,0.0804
unrestricted,0.8,9000,0.1122,0.0856
unrestricted,0.8,9600,0.1236,0.0944
unrestricted,0.8,10200,0.1414,0.1046
unrestricted,0.8,10800,0.1564,0.1123
unrestricted,0.8,11400,0.1720,0.1243
unrestricted,0.8,12000,0.1874,0.1327
unrestricted,0.8,12600,0.2062,0.1433
unrestricted,0.8,13200,0.2251,0.1568
unrestricted,0.8,13800,0.2443,0.1647
unrestricted,0.8,14400,0.2642,0.1741
unrestricted,0.8,15000,0.2843,0.1867
unrestricted,0.8,15600,0.3056,0.1973
unrestricted,0.8,16200,0.3270,0.2081
unrestricted,0.8,16800,0.3470,0.2162
unrestricted,0.8,17400,0.3666,0.2250
unrestricted,0.8,18000,0.3897,0.2355
unrestricted,0.8,18600,0.4093,0.2411
unrestricted,0.8,19200,0.4301,0.2495
unrestricted,0.8,19800,0.4502,0.2536
unrestricted,0.8,20400,0.4752,0.2594
unrestricted,0.8,21000,0.4984,0.2632
unrestricted,0.8,21600,0.5194,0.2688
unrestricted,0.8,22200,0.5421,0.2701
unrestricted,0.8,22800,0.5615,0.2746
unrestricted,0.8,23400,0.5838,0.2778
unrestricted,0.8,24000,0.6030,0.2769
unrestricted,0.8,24600,0.6215,0.2764
unrestricted,0.8,25200,0.6404,0.2734
unrestricted,0.8,25800,0.6590,0.2697
unrestricted,0.8,26400,0.6770,0.2680
unrestricted,0.8,27000,0.6948,0.2652
unrestricted,0.8,27600,0.7102,0.2588
unrestricted,0.8,28200,0.7291,0.2503
unrestricted,0.8,28800,0.7467,0.2454
unrestricted,0.8,29400,0.7632,0.2403
unrestricted,0.8,30000,0.7775,0.2330
unrestricted,0.8,30600,0.7926,0.2235
unrestricted,0.8,31200,0.8061,0.2149
unrestricted,0.8,31800,0.8190,0.2057
unrestricted,0.8,32400,0.8311,0.1954
unrestricted,0.8,33000,0.8405,0.1880
unrestricted,0.8,33600,0.8541,0.1795
unrestricted,0.8,34200,0.8657,0.1718
unrestricted,0.8,34800,0.8747,0.1652
unrestricted,0.8,35400,0.8853,0.1558
unrestricted,0.8,36000,0.8957,0.1447
unrestricted,0.8,36600,0.9030,0.1392
unrestricted,0.8,37200,0.9101,0.1332
unrestricted,0.8,37800,0.9192,0.1240
unrestricted,0.8,38400,0.9266,0.1182
unrestricted,0.8,39000,0.9324,0.1123
unrestricted,0.8,39600,0.9395,0.1042
unrestricted,0.8,40200,0.9443,0.0982
unrestricted,0.8,40800,0.9482,0.0920
unrestricted,0.8,41400,0.9545,0.0852
unrestricted,0.8,42000,0.9587,0.0779
unrestricted,0.8,42600,0.9616,0.0729
unrestricted,0.8,43200,0.9649,0.0666
unrestricted,0.8,43800,0.9682,0.0636
unrestricted,0.8,44400,0.9713,0.0604
unrestricted,0.8,45000,0.9743,0.0568
unrestricted,0.8,45600,0.9785,0.0484
unrestricted,0.8,46200,0.9806,0.0439
unrestricted,0.8,46800,0.9819,0.0422
unrestricted,0.8,47400,0.9832,0.0387
unrestricted,0.8,48000,0.9844,0.0380
unrestricted,0.8,48600,0.9868,0.0337
unrestricted,0.8,49200,0.9868,0.0337
unrestricted,0.8,49800,0.9879,0.0327
unrestricted,0.8,50400,0.9889,0.0290
unrestricted,0.8,51000,0.9894,0.0287
unrestricted,0.8,51600,0.9897,0.0286
unrestricted,0.8,52200,0.9907,0.0275
unrestricted,0.8,52800,0.9926,0.0199
unrestricted,0.8,53400,0.9929,0.0196
unrestricted,0.8,54000,0.9934,0.0195
unrestricted,0.8,54600,0.9936,0.0193
unrestricted,0.8,55200,0.9936,0.0193
unrestricted,0.8,55800,0.9947,0.0138
unrestricted,0.8,56400,0.9950,0.0122
unrestricted,0.8,57000,0.9955,0.0119
unrestricted,0.8,57600,0.9960,0.0104
unrestricted,0.8,58200,0.9966,0.0089
unrestricted,0.8,58800,0.9968,0.0088
unrestricted,0.8,59400,0.9971,0.0088
unrestricted,0.8,60000,0.9971,0.0088
unrestricted,0.8,60600,0.9974,0.0076
unrestricted,0.8,61200,0.9974,0.0076
unrestricted,0.8,61800,0.9979,0.0062
unrestricted,0.8,62400,0.9982,0.0060
unrestricted,0.8,63000,0.9982,0.0060
unrestricted,0.8,63600,0.9984,0.0059
unrestricted,0.8,64200,0.9987,0.0048
unrestricted,0.8,64800,0.9989,0.0046
unrestricted,0.8,65400,0.9989,0.0046
unrestricted,0.8,66000,0.9992,0.0032
unrestricted,0.8,66600,0.9994,0.0027
unrestricted,0.8,67200,0.9994,0.0027
unrestricted,0.8,67800,0.9997,0.0019
unrestricted,0.8,68400,0.9997,0.0019
unrestricted,0.8,69000,0.9997,0.0019
unrestricted,0.8,69600,0.9997,0.0019
unrestricted,0.8,70200,0.9997,0.0019
unrestricted,0.8,70800,0.9997,0.0019
unrestricted,0.8,71400,0.9997,0.0019
unrestricted,0.8,72000,0.9997,0.0019
unrestricted,0.8,72600,0.9997,0.0019
unrestricted,0.8,73200,1.0000,0.0000
unrestricted,1.0,0,0.0100,0.0000
unrestricted,1.0,600,0.0138,0.0072
unrestricted,1.0,1200,0.0180,0.0111
unrestricted,1.0,1800,0.0214,0.0147
unrestricted,1.0,2400,0.0284,0.0213
unrestricted,1.0,3000,0.0334,0.0254
unrestricted,1.0,3600,0.0386,0.0291
unrestricted,1.0,4200,0.0450,0.0352
unrestricted,1.0,4800,0.0544,0.0429
unrestricted,1.0,5400,0.0628,0.0484
unrestricted,1.0,6000,0.0724,0.0567
unrestricted,1.0,6600,0.0818,0.0651
unrestricted,1.0,7200,0.0954,0.0790
unrestricted,1.0,7800,0.1078,0.0864
unrestricted,1.0,8400,0.1240,0.0964
unrestricted,1.0,9000,0.1432,0.1057
unrestricted,1.0,9600,0.1638,0.1185
unrestricted,1.0,10200,0.1860,0.1315
unrestricted,1.0,10800,0.2130,0.1465
unrestricted,1.0,11400,0.2366,0.1576
unrestricted,1.0,12000,0.2586,0.1657
unrestricted,1.0,12600,0.2890,0.1762
unrestricted,1.0,13200,0.3182,0.1915
unrestricted,1.0,13800,0.3434,0.1988
unrestricted,1.0,14400,0.3718,0.2107
unrestricted,1.0,15000,0.4040,0.2192
unrestricted,1.0,15600,0.4318,0.2287
unrestricted,1.0,16200,0.4602,0.2359
unrestricted,1.0,16800,0.4918,0.2459
unrestricted,1.0,17400,0.5206,0.2524
unrestricted,1.0,18000,0.5490,0.2550
unrestricted,1.0,18600,0.5762,0.2594
unrestricted,1.0,19200,0.6068,0.2626
unrestricted,1.0,19800,0.6334,0.2610
unrestricted,1.0,20400,0.6548,0.2604
unrestricted,1.0,21000,0.6804,0.2537
unrestricted,1.0,21600,0.6994,0.2523
unrestricted,1.0,22200,0.7208,0.2469
unrestricted,1.0,22800,0.7444,0.2399
unrestricted,1.0,23400,0.7636,0.2359
unrestricted,1.0,24000,0.7828,0.2274
unrestricted,1.0,24600,0.7976,0.2235
unrestricted,1.0,25200,0.8116,0.2167
unrestricted,1.0,25800,0.8272,0.2045
unrestricted,1.0,26400,0.8452,0.1905
unrestricted,1.0,27000,0.8580,0.1800
unrestricted,1.0,27600,0.8720,0.1720
unrestricted,1.0,28200,0.8834,0.1629
unrestricted,1.0,28800,0.8944,0.1519
unrestricted,1.0,29400,0.9024,0.1457
unrestricted,1.0,30000,0.9136,0.1339
unrestricted,1.0,30600,0.9228,0.1223
unrestricted,1.0,31200,0.9300,0.1140
unrestricted,1.0,31800,0.9386,0.1070
unrestricted,1.0,32400,0.9456,0.0999
unrestricted,1.0,33000,0.9514,0.0913
unrestricted,1.0,33600,0.9578,0.0814
unrestricted,1.0,34200,0.9630,0.0751
unrestricted,1.0,34800,0.9652,0.0716
unrestricted,1.0,35400,0.9680,0.0676
unrestricted,1.0,36000,0.9718,0.0599
unrestricted,1.0,36600,0.9756,0.0566
unrestricted,1.0,37200,0.9782,0.0527
unrestricted,1.0,37800,0.9812,0.0477
unrestricted,1.0,38400,0.9832,0.0444
unrestricted,1.0,39000,0.9858,0.0374
unrestricted,1.0,39600,0.9862,0.0367
unrestricted,1.0,40200,0.9878,0.0346
unrestricted,1.0,40800,0.9890,0.0317
unrestricted,1.0,41400,0.9900,0.0279
unrestricted,1.0,42000,0.9910,0.0253
